Date,Daily Confirmed,Total Confirmed,Daily Recovered,Total Recovered,Daily Deceased,Total Deceased
1/30/2020,1,1,0,0,0,0
1/31/2020,0,1,0,0,0,0
2/1/2020,0,1,0,0,0,0
2/2/2020,1,2,0,0,0,0
2/3/2020,1,3,0,0,0,0
2/4/2020,0,3,0,0,0,0
2/5/2020,0,3,0,0,0,0
2/6/2020,0,3,0,0,0,0
2/7/2020,0,3,0,0,0,0
2/8/2020,0,3,0,0,0,0
2/9/2020,0,3,0,0,0,0
2/10/2020,0,3,0,0,0,0
2/11/2020,0,3,0,0,0,0
2/12/2020,0,3,0,0,0,0
2/13/2020,0,3,1,1,0,0
2/14/2020,0,3,0,1,0,0
2/15/2020,0,3,0,1,0,0
2/16/2020,0,3,1,2,0,0
2/17/2020,0,3,0,2,0,0
2/18/2020,0,3,0,2,0,0
2/19/2020,0,3,0,2,0,0
2/20/2020,0,3,1,3,0,0
2/21/2020,0,3,0,3,0,0
2/22/2020,0,3,0,3,0,0
2/23/2020,0,3,0,3,0,0
2/24/2020,0,3,0,3,0,0
2/25/2020,0,3,0,3,0,0
2/26/2020,0,3,0,3,0,0
2/27/2020,0,3,0,3,0,0
2/28/2020,0,3,0,3,0,0
2/29/2020,0,3,0,3,0,0
3/1/2020,0,3,0,3,0,0
3/2/2020,2,5,0,3,0,0
3/3/2020,1,6,0,3,0,0
3/4/2020,22,28,0,3,0,0
3/5/2020,2,30,0,3,0,0
3/6/2020,1,31,0,3,0,0
3/7/2020,3,34,0,3,0,0
3/8/2020,5,39,0,3,0,0
3/9/2020,9,48,0,3,0,0
3/10/2020,15,63,1,4,0,0
3/11/2020,8,71,0,4,0,0
3/12/2020,10,81,0,4,1,1
3/13/2020,10,91,6,10,0,1
3/14/2020,11,102,0,10,1,2
3/15/2020,10,112,3,13,0,2
3/16/2020,14,126,1,14,0,2
3/17/2020,20,146,1,15,1,3
3/18/2020,25,171,0,15,0,3
3/19/2020,27,198,5,20,1,4
3/20/2020,58,256,3,23,0,4
3/21/2020,78,334,0,23,0,4
3/22/2020,69,403,0,23,3,7
3/23/2020,94,497,2,25,2,9
3/24/2020,74,571,15,40,1,10
3/25/2020,86,657,3,43,1,11
3/26/2020,73,730,7,50,5,16
3/27/2020,153,883,25,75,3,19
3/28/2020,136,1019,10,85,5,24
3/29/2020,120,1139,17,102,3,27
3/30/2020,187,1326,35,137,14,41
3/31/2020,309,1635,13,150,6,47
4/1/2020,424,2059,19,169,6,53
4/2/2020,486,2545,22,191,16,69
4/3/2020,560,3105,39,230,14,83
4/4/2020,579,3684,56,286,13,96
4/5/2020,609,4293,43,329,22,118
4/6/2020,484,4777,65,394,16,134
4/7/2020,573,5350,75,469,27,161
4/8/2020,565,5915,96,565,20,181
4/9/2020,813,6728,70,635,46,227
4/10/2020,871,7599,151,786,22,249
4/11/2020,854,8453,186,972,41,290
4/12/2020,758,9211,114,1086,42,332
4/13/2020,1243,10454,112,1198,27,359
4/14/2020,1031,11485,167,1365,37,396
4/15/2020,886,12371,144,1509,27,423
4/16/2020,1061,13432,258,1767,26,449
4/17/2020,922,14354,273,2040,38,487
4/18/2020,1371,15725,426,2466,35,522
4/19/2020,1580,17305,388,2854,38,560
4/20/2020,1239,18544,419,3273,33,593
4/21/2020,1537,20081,703,3976,53,646
4/22/2020,1292,21373,394,4370,36,682
4/23/2020,1667,23040,642,5012,40,722
4/24/2020,1408,24448,484,5496,59,781
4/25/2020,1835,26283,442,5938,44,825
4/26/2020,1607,27890,585,6523,56,881
4/27/2020,1568,29458,580,7103,58,939
4/28/2020,1902,31360,636,7739,69,1008
4/29/2020,1705,33065,690,8429,71,1079
4/30/2020,1801,34866,630,9059,75,1154
5/1/2020,2396,37262,962,10021,77,1231
5/2/2020,2564,39826,831,10852,92,1323
5/3/2020,2952,42778,911,11763,140,1463
5/4/2020,3656,46434,1082,12845,103,1566
5/5/2020,2971,49405,1295,14140,128,1694
5/6/2020,3602,53007,1161,15301,91,1785
5/7/2020,3344,56351,1475,16776,104,1889
5/8/2020,3339,59690,1111,17887,97,1986
5/9/2020,3175,62865,1414,19301,115,2101
5/10/2020,4311,67176,1669,20970,112,2213
5/11/2020,3592,70768,1579,22549,81,2294
5/12/2020,3562,74330,1905,24454,120,2414
5/13/2020,3726,78056,1963,26417,137,2551
5/14/2020,3991,82047,1594,28011,97,2648
5/15/2020,3808,85855,2234,30245,104,2752
5/16/2020,4794,90649,4012,34257,120,2872
5/17/2020,5049,95698,2538,36795,152,3024
5/18/2020,4628,100326,2482,39277,131,3155
5/19/2020,6154,106480,3032,42309,146,3301
5/20/2020,5720,112200,3113,45422,134,3435
5/21/2020,6023,118223,3131,48553,148,3583
5/22/2020,6536,124759,3280,51833,142,3725
5/23/2020,6667,131424,2576,54409,142,3867
5/24/2020,7111,138537,3285,57694,156,4023
5/25/2020,6414,144951,3012,60706,150,4173
5/26/2020,5907,150858,3585,64291,173,4346
5/27/2020,7246,158104,3434,67725,188,4534
5/28/2020,7254,165358,3171,70896,176,4710
5/29/2020,8138,173496,11735,82631,269,4979
5/30/2020,8364,181860,4303,86934,205,5184
5/31/2020,8789,190649,4928,91862,222,5406
6/1/2020,7723,198372,3882,95744,201,5607
6/2/2020,8812,207187,4531,100275,222,5829
6/3/2020,9689,216876,3789,104064,259,6088
6/4/2020,9847,226723,4390,108454,274,6362
6/5/2020,9472,236195,4770,113224,286,6648
6/6/2020,10408,246603,5433,118657,297,6945
6/7/2020,10882,257485,5191,123848,261,7206
6/8/2020,8536,266021,5171,129019,271,7477
6/9/2020,9981,276002,5634,134653,272,7749
6/10/2020,11156,287158,6275,140928,358,8107
6/11/2020,11135,298293,6044,146972,394,8501
6/12/2020,11306,309599,7263,154235,388,8889
6/13/2020,12039,321638,8092,162327,309,9198
6/14/2020,11405,333043,7358,169685,324,9522
6/15/2020,10032,343075,10639,180324,396,9918
6/16/2020,11086,354161,7226,187550,2004,11922
6/17/2020,13108,367269,6890,194440,341,12263
6/18/2020,13829,381098,10741,205181,343,12606
6/19/2020,14740,395838,9029,214210,364,12970
6/20/2020,15918,411753,13974,228184,308,13278
6/21/2020,15151,426904,9075,237259,426,13704
6/22/2020,13560,440464,10879,248138,312,14016
6/23/2020,15656,456120,10462,258600,468,14484
6/24/2020,16868,472988,13089,271689,424,14908
6/25/2020,18205,491193,13983,285672,401,15309
6/26/2020,18255,509448,10246,295918,381,15690
6/27/2020,20142,529590,14229,310147,414,16104
6/28/2020,19610,549200,11631,321778,384,16488
6/29/2020,18339,567539,13497,335275,417,16905
6/30/2020,18256,585795,12565,347840,506,17411
7/1/2020,19429,605224,12064,359904,438,17849
7/2/2020,21947,627171,19999,379903,378,18227
7/3/2020,22718,649889,14417,394320,444,18671
7/4/2020,24018,673907,14746,409066,611,19282
7/5/2020,23942,697849,15829,424895,421,19703
7/6/2020,22500,720349,15315,440210,473,20176
7/7/2020,23147,743496,16836,457046,479,20655
7/8/2020,25561,769057,19508,476554,492,21147
7/9/2020,25790,794847,19408,495962,479,21626
7/10/2020,27762,822609,20289,516251,520,22146
7/11/2020,27757,850366,19981,536232,543,22689
7/12/2020,29106,879472,18198,554430,500,23189
7/13/2020,28178,907650,17683,572113,541,23730
7/14/2020,29917,937567,20977,593090,587,24317
7/15/2020,32607,970174,20646,613736,614,24931
7/16/2020,35468,1005642,22867,636603,680,25611
7/17/2020,34820,1040462,17476,654079,676,26287
7/18/2020,37411,1077873,23583,677662,543,26830
7/19/2020,40235,1118108,22730,700392,675,27505
7/20/2020,36806,1154914,24303,724695,596,28101
7/21/2020,39170,1194084,27589,752284,671,28772
7/22/2020,45601,1239685,31875,784159,1130,29902
7/23/2020,48443,1288128,33326,817485,755,30657
7/24/2020,48888,1337016,32514,849999,763,31420
7/25/2020,50072,1387088,37125,887124,703,32123
7/26/2020,48932,1436020,31512,918636,704,32827
7/27/2020,46484,1482504,34354,952990,642,33469
7/28/2020,49631,1532135,35683,988673,774,34243
7/29/2020,52479,1584614,32886,1021559,775,35018
7/30/2020,54968,1639582,37425,1058984,784,35802
7/31/2020,57486,1697068,36554,1095538,764,36566
8/1/2020,55117,1752185,51368,1146906,854,37420
8/2/2020,52672,1804857,40355,1187261,760,38180
8/3/2020,50488,1855345,43070,1230331,806,38986
8/4/2020,51282,1906627,51220,1281551,849,39835
8/5/2020,56626,1963253,45583,1327134,919,40754
8/6/2020,62170,2025423,50141,1377275,899,41653
8/7/2020,61455,2086878,50387,1427662,936,42589
8/8/2020,65156,2152034,52135,1479797,875,43464
8/9/2020,62117,2214151,54474,1534271,1013,44477
8/10/2020,53016,2267167,47362,1581633,887,45364
8/11/2020,61252,2328419,56461,1638094,835,46199
8/12/2020,67066,2395485,57759,1695853,950,47149
8/13/2020,64141,2459626,54776,1750629,1006,48155
8/14/2020,65610,2525236,56920,1807549,989,49144
8/15/2020,63986,2589222,53116,1860665,952,50096
8/16/2020,58096,2647318,57404,1918069,952,51048
8/17/2020,54298,2701616,58172,1976241,880,51928
8/18/2020,65024,2766640,60455,2036696,1099,53027
8/19/2020,69196,2835836,59365,2096061,979,54006
8/20/2020,68518,2904354,61873,2157934,981,54987
8/21/2020,69029,2973383,62858,2220792,953,55940
8/22/2020,70067,3043450,59101,2279893,918,56858
8/23/2020,61749,3105199,56896,2336789,846,57704
8/24/2020,59696,3164895,66305,2403094,854,58558
8/25/2020,66873,3231768,64151,2467245,1066,59624
8/26/2020,75995,3307763,56191,2523436,1017,60641
8/27/2020,76827,3384590,59620,2583056,1066,61707
8/28/2020,76657,3461247,64475,2647531,1019,62726
8/29/2020,78479,3539726,64982,2712513,943,63669
8/30/2020,79461,3619187,60422,2772935,960,64629
8/31/2020,68766,3687953,64435,2837370,816,65445
9/1/2020,78168,3766121,62145,2899515,892,66337
9/2/2020,82860,3848981,67874,2967389,913,67250
9/3/2020,84156,3933137,67491,3034880,979,68229
9/4/2020,87115,4020252,69625,3104505,950,69179
9/5/2020,90600,4110852,73161,3177666,916,70095
9/6/2020,91725,4202577,69630,3247296,1005,71100
9/7/2020,75015,4277592,74116,3321412,1129,72229
9/8/2020,89855,4367447,74608,3396020,1107,73336
9/9/2020,95536,4462983,73062,3469082,1168,74504
9/10/2020,96762,4559745,70904,3539986,1213,75717
9/11/2020,97655,4657400,81456,3621442,1202,76919
9/12/2020,94414,4751814,77862,3699304,1111,78030
9/13/2020,93220,4845034,77748,3777052,1140,79170
9/14/2020,81913,4926947,79213,3856265,1054,80224
9/15/2020,91098,5018045,82849,3939114,1281,81505
9/16/2020,97860,5115905,82924,4022038,1140,82645
9/17/2020,96787,5212692,87788,4109826,1175,83820
9/18/2020,92973,5305665,95515,4205341,1221,85041
9/19/2020,92574,5398239,94389,4299730,1149,86190
9/20/2020,87395,5485634,92926,4392656,1135,87325
9/21/2020,74493,5560127,102070,4494726,1056,88381
9/22/2020,83362,5643489,89657,4584383,1085,89466
9/23/2020,86703,5730192,87459,4671842,1123,90589
9/24/2020,85921,5816113,81142,4752984,1144,91733
9/25/2020,85717,5901830,93331,4846315,1093,92826
9/26/2020,88759,5990589,92365,4938680,1124,93950
9/27/2020,82770,6073359,74691,5013371,1040,94990
9/28/2020,69669,6143028,85198,5098569,775,95765
9/29/2020,80500,6223528,86150,5184719,1178,96943
9/30/2020,86748,6310276,85274,5269993,1179,98122
10/1/2020,81784,6392060,78731,5348724,1099,99221
10/2/2020,79883,6471943,76339,5425063,1068,100289
10/3/2020,75479,6547422,81655,5506718,937,101226
10/4/2020,74770,6622192,76713,5583431,903,102129
10/5/2020,60130,6682322,75855,5659286,886,103015
10/6/2020,71869,6754191,81945,5741231,990,104005
